7.248611111111111782e+00,1.000019557112587387e+00,1.000000000000000048e-04
7.250000000000000000e+00,9.999523754553178989e-01,1.000000000000000048e-04
7.251388888888889106e+00,1.000092962937187524e+00,1.000000000000000048e-04
7.252777777777778212e+00,9.999477176443648530e-01,1.000000000000000048e-04
7.254166666666667318e+00,1.000085039771277939e+00,1.000000000000000048e-04
7.255555555555555536e+00,1.000031380641318135e+00,1.000000000000000048e-04
7.256944444444444642e+00,9.998649159236224770e-01,1.000000000000000048e-04
7.258333333333333748e+00,9.999559860507185594e-01,1.000000000000000048e-04
7.259722222222222854e+00,1.000002455489357178e+00,1.000000000000000048e-04
7.261111111111111072e+00,9.999351023398838079e-01,1.000000000000000048e-04
7.262500000000000178e+00,1.000080410283809673e+00,1.000000000000000048e-04
7.263888888888889284e+00,1.000047429566843560e+00,1.000000000000000048e-04
7.265277777777778390e+00,9.999892087463797541e-01,1.000000000000000048e-04
7.266666666666666607e+00,1.000026190996789355e+00,1.000000000000000048e-04
7.268055555555555713e+00,1.000214921722596184e+00,1.000000000000000048e-04
7.269444444444444819e+00,9.999984943887098021e-01,1.000000000000000048e-04
7.270833333333333925e+00,9.999132106198402870e-01,1.000000000000000048e-04
7.272222222222222143e+00,1.000015287369274697e+00,1.000000000000000048e-04
7.273611111111111249e+00,1.000056908055700466e+00,1.000000000000000048e-04
7.275000000000000355e+00,1.000141657084801849e+00,1.000000000000000048e-04
7.276388888888889461e+00,1.000042284983211793e+00,1.000000000000000048e-04
7.277777777777777679e+00,1.000053131513341409e+00,1.000000000000000048e-04
7.279166666666666785e+00,1.000189933037913370e+00,1.000000000000000048e-04
7.280555555555555891e+00,9.999314456665346906e-01,1.000000000000000048e-04
7.281944444444444997e+00,9.999556915018271708e-01,1.000000000000000048e-04
7.283333333333333215e+00,1.000012768221042680e+00,1.000000000000000048e-04
7.284722222222222321e+00,9.999561640784578875e-01,1.000000000000000048e-04
7.286111111111111427e+00,1.000122321850592133e+00,1.000000000000000048e-04
7.287500000000000533e+00,9.999818768868259378e-01,1.000000000000000048e-04
7.288888888888888751e+00,1.000029284730836965e+00,1.000000000000000048e-04
7.290277777777777857e+00,9.999872474644777576e-01,1.000000000000000048e-04
7.291666666666666963e+00,1.000067499826641004e+00,1.000000000000000048e-04
7.293055555555556069e+00,9.999703792677758774e-01,1.000000000000000048e-04
7.294444444444444287e+00,9.999264292552492162e-01,1.000000000000000048e-04
7.295833333333333393e+00,1.000045509641181107e+00,1.000000000000000048e-04
7.297222222222222499e+00,1.000025878560344639e+00,1.000000000000000048e-04
7.298611111111111605e+00,1.000025570445524981e+00,1.000000000000000048e-04
7.300000000000000711e+00,9.998142979058011193e-01,1.000000000000000048e-04
7.301388888888888928e+00,9.999208494834299632e-01,1.000000000000000048e-04
7.302777777777778034e+00,9.999555314346686430e-01,1.000000000000000048e-04
7.304166666666667140e+00,1.000027765231539023e+00,1.000000000000000048e-04
7.305555555555556246e+00,1.000119153396138216e+00,1.000000000000000048e-04
7.306944444444444464e+00,9.998285817357449590e-01,1.000000000000000048e-04
7.308333333333333570e+00,1.000163762470633877e+00,1.000000000000000048e-04
7.309722222222222676e+00,9.999083752430550920e-01,1.000000000000000048e-04
7.311111111111111782e+00,9.999639471053153317e-01,1.000000000000000048e-04
7.312500000000000000e+00,9.999688236467504376e-01,1.000000000000000048e-04
7.313888888888889106e+00,9.998782636570516802e-01,1.000000000000000048e-04
7.315277777777778212e+00,9.999981141581767430e-01,1.000000000000000048e-04
7.316666666666667318e+00,1.000178517647400733e+00,1.000000000000000048e-04
7.318055555555555536e+00,9.999324471212703846e-01,1.000000000000000048e-04
7.319444444444444642e+00,9.999471169936265946e-01,1.000000000000000048e-04
7.320833333333333748e+00,9.999318241780539296e-01,1.000000000000000048e-04
7.322222222222222854e+00,1.000078698997702853e+00,1.000000000000000048e-04
7.323611111111111072e+00,9.999748669643027110e-01,1.000000000000000048e-04
7.325000000000000178e+00,9.998110040324783565e-01,1.000000000000000048e-04
7.326388888888889284e+00,9.999179705051601807e-01,1.000000000000000048e-04
7.327777777777778390e+00,1.000007682755441163e+00,1.000000000000000048e-04
7.329166666666666607e+00,9.999880110973837777e-01,1.000000000000000048e-04
7.330555555555555713e+00,1.000175076084965919e+00,1.000000000000000048e-04
7.331944444444444819e+00,1.000072593230690865e+00,1.000000000000000048e-04
7.333333333333333925e+00,1.000079135792424134e+00,1.000000000000000048e-04
7.334722222222222143e+00,1.000114285284786630e+00,1.000000000000000048e-04
7.336111111111111249e+00,9.999045120237948225e-01,1.000000000000000048e-04
7.337500000000000355e+00,9.999650316978789810e-01,1.000000000000000048e-04
7.338888888888889461e+00,1.000104669311898675e+00,1.000000000000000048e-04
7.340277777777777679e+00,1.000047243673119812e+00,1.000000000000000048e-04
7.341666666666666785e+00,1.000007410822401965e+00,1.000000000000000048e-04
7.343055555555555891e+00,9.999572137761848500e-01,1.000000000000000048e-04
7.344444444444444997e+00,9.999645859584140872e-01,1.000000000000000048e-04
7.345833333333333215e+00,9.999816630858591182e-01,1.000000000000000048e-04
7.347222222222222321e+00,9.998815484798772024e-01,1.000000000000000048e-04
7.348611111111111427e+00,9.998722134224331537e-01,1.000000000000000048e-04
7.350000000000000533e+00,9.999681446566017762e-01,1.000000000000000048e-04
7.351388888888888751e+00,1.000128739953960899e+00,1.000000000000000048e-04
7.352777777777777857e+00,1.000058345979387031e+00,1.000000000000000048e-04
7.354166666666666963e+00,9.999423050906743882e-01,1.000000000000000048e-04
7.355555555555556069e+00,1.000047147151700511e+00,1.000000000000000048e-04
7.356944444444444287e+00,1.000013831705513612e+00,1.000000000000000048e-04
7.358333333333333393e+00,9.999520854311756413e-01,1.000000000000000048e-04
7.359722222222222499e+00,9.999598170883787773e-01,1.000000000000000048e-04
7.361111111111111605e+00,9.997454878206909479e-01,1.000000000000000048e-04
7.362500000000000711e+00,1.000058577035711327e+00,1.000000000000000048e-04
7.363888888888888928e+00,9.999596878561057833e-01,1.000000000000000048e-04
7.365277777777778034e+00,9.999860239331672673e-01,1.000000000000000048e-04
7.366666666666667140e+00,9.998654707975856981e-01,1.000000000000000048e-04
7.368055555555556246e+00,9.999323110830232730e-01,1.000000000000000048e-04
7.369444444444444464e+00,1.000009825478417769e+00,1.000000000000000048e-04
7.370833333333333570e+00,9.999455423059888659e-01,1.000000000000000048e-04
7.372222222222222676e+00,9.998465332701803598e-01,1.000000000000000048e-04
7.373611111111111782e+00,9.999885702986117675e-01,1.000000000000000048e-04
7.375000000000000000e+00,1.000038812306338620e+00,1.000000000000000048e-04
7.376388888888889106e+00,1.000036149626671422e+00,1.000000000000000048e-04
7.377777777777778212e+00,9.998175767903720867e-01,1.000000000000000048e-04
7.379166666666667318e+00,1.000004573797312446e+00,1.000000000000000048e-04
7.380555555555555536e+00,1.000093497542870136e+00,1.000000000000000048e-04
7.381944444444444642e+00,1.000142083866509379e+00,1.000000000000000048e-04
7.383333333333333748e+00,9.999796386800573478e-01,1.000000000000000048e-04
7.384722222222222854e+00,1.000070410972888402e+00,1.000000000000000048e-04
7.386111111111111072e+00,1.000036892151348500e+00,1.000000000000000048e-04
7.387500000000000178e+00,1.000136963660207101e+00,1.000000000000000048e-04
7.388888888888889284e+00,9.999779984351269135e-01,1.000000000000000048e-04
7.390277777777778390e+00,9.999511672971486131e-01,1.000000000000000048e-04
7.391666666666666607e+00,1.000017243665026534e+00,1.000000000000000048e-04
7.393055555555555713e+00,1.000009705130455728e+00,1.000000000000000048e-04
7.394444444444444819e+00,1.000167120554015909e+00,1.000000000000000048e-04
7.395833333333333925e+00,9.999298107178072881e-01,1.000000000000000048e-04
7.397222222222222143e+00,1.000000162655966918e+00,1.000000000000000048e-04
7.398611111111111249e+00,9.999968910634836616e-01,1.000000000000000048e-04
7.400000000000000355e+00,9.999396424252198212e-01,1.000000000000000048e-04
7.401388888888889461e+00,1.000076741426806803e+00,1.000000000000000048e-04
7.402777777777777679e+00,9.998085664171432185e-01,1.000000000000000048e-04
7.404166666666666785e+00,1.000074453507015404e+00,1.000000000000000048e-04
7.405555555555555891e+00,1.000103599382084152e+00,1.000000000000000048e-04
7.406944444444444997e+00,1.000022746255095685e+00,1.000000000000000048e-04
7.408333333333333215e+00,1.000072666508718511e+00,1.000000000000000048e-04
7.409722222222222321e+00,9.999855238342237884e-01,1.000000000000000048e-04
7.411111111111111427e+00,9.999178130134661613e-01,1.000000000000000048e-04
7.412500000000000533e+00,9.999867100445098966e-01,1.000000000000000048e-04
7.413888888888888751e+00,1.000003983616328584e+00,1.000000000000000048e-04
7.415277777777777857e+00,9.999270200752765625e-01,1.000000000000000048e-04
7.416666666666666963e+00,1.000067061470040430e+00,1.000000000000000048e-04
7.418055555555556069e+00,1.000040381079901897e+00,1.000000000000000048e-04
7.419444444444444287e+00,1.000072717690566382e+00,1.000000000000000048e-04
7.420833333333333393e+00,1.000037872300929553e+00,1.000000000000000048e-04
7.422222222222222499e+00,9.999892067537889950e-01,1.000000000000000048e-04
7.423611111111111605e+00,1.000004251496106722e+00,1.000000000000000048e-04
7.425000000000000711e+00,1.000078709259376142e+00,1.000000000000000048e-04
7.426388888888888928e+00,9.998938344839121140e-01,1.000000000000000048e-04
7.427777777777778034e+00,9.999403746240166369e-01,1.000000000000000048e-04
7.429166666666667140e+00,9.997939441786281023e-01,1.000000000000000048e-04
7.430555555555556246e+00,9.999759669560087660e-01,1.000000000000000048e-04
7.431944444444444464e+00,9.999092225178546345e-01,1.000000000000000048e-04
7.433333333333333570e+00,9.998823430976125914e-01,1.000000000000000048e-04
7.434722222222222676e+00,9.999639960918146331e-01,1.000000000000000048e-04
7.436111111111111782e+00,9.999799167580768477e-01,1.000000000000000048e-04
7.437500000000000000e+00,9.999728044692545170e-01,1.000000000000000048e-04
7.438888888888889106e+00,9.998414128558164027e-01,1.000000000000000048e-04
7.440277777777778212e+00,1.000062590060439405e+00,1.000000000000000048e-04
7.441666666666667318e+00,9.999796382227836844e-01,1.000000000000000048e-04
7.443055555555555536e+00,9.999279336192645751e-01,1.000000000000000048e-04
7.444444444444444642e+00,9.999148175663645777e-01,1.000000000000000048e-04
7.445833333333333748e+00,1.000116263302928354e+00,1.000000000000000048e-04
7.447222222222222854e+00,1.000090404382535825e+00,1.000000000000000048e-04
7.448611111111111072e+00,1.000022266551360728e+00,1.000000000000000048e-04
7.450000000000000178e+00,1.000094958790585187e+00,1.000000000000000048e-04
7.451388888888889284e+00,1.000011625828737927e+00,1.000000000000000048e-04
7.452777777777778390e+00,9.999123132451820384e-01,1.000000000000000048e-04
7.454166666666666607e+00,9.999379099655596459e-01,1.000000000000000048e-04
7.455555555555555713e+00,9.998996240451285544e-01,1.000000000000000048e-04
7.456944444444444819e+00,9.999371044737761505e-01,1.000000000000000048e-04
7.458333333333333925e+00,1.000077444570761642e+00,1.000000000000000048e-04
7.459722222222222143e+00,9.999635066199022981e-01,1.000000000000000048e-04
7.461111111111111249e+00,9.999533951505134022e-01,1.000000000000000048e-04
7.462500000000000355e+00,9.999978327411381818e-01,1.000000000000000048e-04
7.463888888888889461e+00,9.999276819558996499e-01,1.000000000000000048e-04
7.465277777777777679e+00,9.999791150347854263e-01,1.000000000000000048e-04
7.466666666666666785e+00,1.000004411226548928e+00,1.000000000000000048e-04
7.468055555555555891e+00,1.000035228439409174e+00,1.000000000000000048e-04
7.469444444444444997e+00,9.999551394124420733e-01,1.000000000000000048e-04
7.470833333333333215e+00,9.998921490733100326e-01,1.000000000000000048e-04
7.472222222222222321e+00,1.000043363367618232e+00,1.000000000000000048e-04
7.473611111111111427e+00,1.000125838925304045e+00,1.000000000000000048e-04
7.475000000000000533e+00,1.000123034886195805e+00,1.000000000000000048e-04
7.476388888888888751e+00,1.000125936807731319e+00,1.000000000000000048e-04
7.477777777777777857e+00,1.000077197532539985e+00,1.000000000000000048e-04
7.479166666666666963e+00,1.000210360443406499e+00,1.000000000000000048e-04
7.480555555555556069e+00,9.998927006325613043e-01,1.000000000000000048e-04
7.481944444444444287e+00,1.000211499546789007e+00,1.000000000000000048e-04
7.483333333333333393e+00,1.000056001294085783e+00,1.000000000000000048e-04
7.484722222222222499e+00,1.000043040224760649e+00,1.000000000000000048e-04
7.486111111111111605e+00,9.999141545352109306e-01,1.000000000000000048e-04
7.487500000000000711e+00,9.997318840346667290e-01,1.000000000000000048e-04
7.488888888888888928e+00,1.000025489877668150e+00,1.000000000000000048e-04
7.490277777777778034e+00,1.000066249592556744e+00,1.000000000000000048e-04
7.491666666666667140e+00,9.999458557414508952e-01,1.000000000000000048e-04
7.493055555555556246e+00,1.000056228378902734e+00,1.000000000000000048e-04
7.494444444444444464e+00,9.999150455251680780e-01,1.000000000000000048e-04
7.495833333333333570e+00,9.999133294679536377e-01,1.000000000000000048e-04
7.497222222222222676e+00,9.998474130046776098e-01,1.000000000000000048e-04
7.498611111111111782e+00,9.999274556727333341e-01,1.000000000000000048e-04
7.500000000000000000e+00,9.999646704200336744e-01,1.000000000000000048e-04
7.501388888888889106e+00,9.998890951910925917e-01,1.000000000000000048e-04
7.502777777777778212e+00,1.000009971967084965e+00,1.000000000000000048e-04
7.504166666666667318e+00,1.000134755185578150e+00,1.000000000000000048e-04
7.505555555555555536e+00,9.998425722554932227e-01,1.000000000000000048e-04
7.506944444444444642e+00,1.000103697011342829e+00,1.000000000000000048e-04
7.508333333333333748e+00,1.000182001126449949e+00,1.000000000000000048e-04
7.509722222222222854e+00,9.999624831910413070e-01,1.000000000000000048e-04
7.511111111111111072e+00,9.999456925265064466e-01,1.000000000000000048e-04
7.512500000000000178e+00,1.000055843669651612e+00,1.000000000000000048e-04
7.513888888888889284e+00,9.998691560238587295e-01,1.000000000000000048e-04
7.515277777777778390e+00,9.999211003626751193e-01,1.000000000000000048e-04
7.516666666666666607e+00,9.999576954177976651e-01,1.000000000000000048e-04
7.518055555555555713e+00,9.998543337744619786e-01,1.000000000000000048e-04
7.519444444444444819e+00,9.999619054790379602e-01,1.000000000000000048e-04
7.520833333333333925e+00,1.000011757643392896e+00,1.000000000000000048e-04
7.522222222222222143e+00,9.999300492854130695e-01,1.000000000000000048e-04
7.523611111111111249e+00,1.000063062391937985e+00,1.000000000000000048e-04
7.525000000000000355e+00,9.998662215565112810e-01,1.000000000000000048e-04
7.526388888888889461e+00,1.000064747317475300e+00,1.000000000000000048e-04
7.527777777777777679e+00,9.999429166408112524e-01,1.000000000000000048e-04
7.529166666666666785e+00,9.998721160598650348e-01,1.000000000000000048e-04
7.530555555555555891e+00,9.999639875747744489e-01,1.000000000000000048e-04
7.531944444444444997e+00,9.998436441594048540e-01,1.000000000000000048e-04
7.533333333333333215e+00,1.000121876731246306e+00,1.000000000000000048e-04
7.534722222222222321e+00,1.000084453811676655e+00,1.000000000000000048e-04
7.536111111111111427e+00,9.998951847001109616e-01,1.000000000000000048e-04
7.537500000000000533e+00,9.999454204951587766e-01,1.000000000000000048e-04
7.538888888888888751e+00,1.000016308403001375e+00,1.000000000000000048e-04
7.540277777777777857e+00,1.000108220104264367e+00,1.000000000000000048e-04
7.541666666666666963e+00,1.000128713393575897e+00,1.000000000000000048e-04
7.543055555555556069e+00,9.996451925777914971e-01,1.000000000000000048e-04
7.544444444444445175e+00,9.999060273865746362e-01,1.000000000000000048e-04
7.545833333333333393e+00,1.000060942063693448e+00,1.000000000000000048e-04
7.547222222222222499e+00,1.000016319480105498e+00,1.000000000000000048e-04
7.548611111111111605e+00,9.999619952980306481e-01,1.000000000000000048e-04
7.550000000000000711e+00,9.999498685813358323e-01,1.000000000000000048e-04
7.551388888888888928e+00,1.000060954378218403e+00,1.000000000000000048e-04
7.552777777777778034e+00,9.999543344543659895e-01,1.000000000000000048e-04
7.554166666666667140e+00,1.000079560367347353e+00,1.000000000000000048e-04
7.555555555555556246e+00,1.000016563837933692e+00,1.000000000000000048e-04
7.556944444444444464e+00,9.999054845772853417e-01,1.000000000000000048e-04
7.558333333333333570e+00,1.000221981821539430e+00,1.000000000000000048e-04
7.559722222222222676e+00,1.000014810567493528e+00,1.000000000000000048e-04
7.561111111111111782e+00,9.999922736779927046e-01,1.000000000000000048e-04
7.562500000000000000e+00,9.997856930533925990e-01,1.000000000000000048e-04
7.563888888888889106e+00,9.999363114675099418e-01,1.000000000000000048e-04
7.565277777777778212e+00,9.998973361742552468e-01,1.000000000000000048e-04
7.566666666666667318e+00,9.998344760927078134e-01,1.000000000000000048e-04
7.568055555555555536e+00,1.000086053066836955e+00,1.000000000000000048e-04
7.569444444444444642e+00,1.000265033634403666e+00,1.000000000000000048e-04
7.570833333333333748e+00,1.000056591449780319e+00,1.000000000000000048e-04
7.572222222222222854e+00,1.000135006855645603e+00,1.000000000000000048e-04
7.573611111111111072e+00,9.998332583944444796e-01,1.000000000000000048e-04
7.575000000000000178e+00,1.000080902711663500e+00,1.000000000000000048e-04
7.576388888888889284e+00,1.000039552219345707e+00,1.000000000000000048e-04
7.577777777777778390e+00,1.000064456760741960e+00,1.000000000000000048e-04
7.579166666666666607e+00,9.998777108071125186e-01,1.000000000000000048e-04
7.580555555555555713e+00,9.998993053987612623e-01,1.000000000000000048e-04
7.581944444444444819e+00,1.000053816199116374e+00,1.000000000000000048e-04
7.583333333333333925e+00,9.998917651026378861e-01,1.000000000000000048e-04
7.584722222222222143e+00,1.000116901377759993e+00,1.000000000000000048e-04
7.586111111111111249e+00,9.999898242272741156e-01,1.000000000000000048e-04
7.587500000000000355e+00,9.998674824864527411e-01,1.000000000000000048e-04
7.588888888888889461e+00,9.998418365355975501e-01,1.000000000000000048e-04
7.590277777777777679e+00,1.000044856803234294e+00,1.000000000000000048e-04
7.591666666666666785e+00,9.998831211976468847e-01,1.000000000000000048e-04
7.593055555555555891e+00,1.000039520101296375e+00,1.000000000000000048e-04
7.594444444444444997e+00,1.000140008109430267e+00,1.000000000000000048e-04
7.595833333333333215e+00,9.999434270475080488e-01,1.000000000000000048e-04
7.597222222222222321e+00,9.999956552462319070e-01,1.000000000000000048e-04
7.598611111111111427e+00,1.000028748697072478e+00,1.000000000000000048e-04
7.600000000000000533e+00,9.999726925757495000e-01,1.000000000000000048e-04
7.601388888888888751e+00,1.000046905739476300e+00,1.000000000000000048e-04
7.602777777777777857e+00,1.000022658229076766e+00,1.000000000000000048e-04
7.604166666666666963e+00,9.998866289636696436e-01,1.000000000000000048e-04
7.605555555555556069e+00,9.999546300903698892e-01,1.000000000000000048e-04
7.606944444444445175e+00,1.000035921062167654e+00,1.000000000000000048e-04
7.608333333333333393e+00,1.000106705198305468e+00,1.000000000000000048e-04
7.609722222222222499e+00,1.000258313867570026e+00,1.000000000000000048e-04
7.611111111111111605e+00,1.000107046702064739e+00,1.000000000000000048e-04
7.612500000000000711e+00,1.000003753417548991e+00,1.000000000000000048e-04
7.613888888888888928e+00,9.999918319772548303e-01,1.000000000000000048e-04
7.615277777777778034e+00,9.999378258140144693e-01,1.000000000000000048e-04
7.616666666666667140e+00,1.000034792316805365e+00,1.000000000000000048e-04
7.618055555555556246e+00,1.000057912893065559e+00,1.000000000000000048e-04
7.619444444444444464e+00,1.000001022454757749e+00,1.000000000000000048e-04
7.620833333333333570e+00,1.000060226115849993e+00,1.000000000000000048e-04
7.622222222222222676e+00,9.999506759005256651e-01,1.000000000000000048e-04
7.623611111111111782e+00,9.999314824153132664e-01,1.000000000000000048e-04
7.625000000000000000e+00,9.999589694677819551e-01,1.000000000000000048e-04
7.626388888888889106e+00,9.999343382703084204e-01,1.000000000000000048e-04
7.627777777777778212e+00,9.999614633261435515e-01,1.000000000000000048e-04
7.629166666666667318e+00,9.999282922306703680e-01,1.000000000000000048e-04
7.630555555555555536e+00,1.000066859670655006e+00,1.000000000000000048e-04
7.631944444444444642e+00,9.998091577533911867e-01,1.000000000000000048e-04
7.633333333333333748e+00,1.000056955760245669e+00,1.000000000000000048e-04
7.634722222222222854e+00,9.999901619923767804e-01,1.000000000000000048e-04
7.636111111111111072e+00,9.998304304050770197e-01,1.000000000000000048e-04
7.637500000000000178e+00,9.999478979228120235e-01,1.000000000000000048e-04
7.638888888888889284e+00,9.999320001142435466e-01,1.000000000000000048e-04
7.640277777777778390e+00,9.999536321932803729e-01,1.000000000000000048e-04
7.641666666666666607e+00,1.000164712515402288e+00,1.000000000000000048e-04
7.643055555555555713e+00,1.000085203113949772e+00,1.000000000000000048e-04
7.644444444444444819e+00,1.000210053182647663e+00,1.000000000000000048e-04
7.645833333333333925e+00,9.999230693968939043e-01,1.000000000000000048e-04
7.647222222222222143e+00,9.999733462480729917e-01,1.000000000000000048e-04
7.648611111111111249e+00,9.999534273956460773e-01,1.000000000000000048e-04
7.650000000000000355e+00,9.999512741961559259e-01,1.000000000000000048e-04
7.651388888888889461e+00,9.999216444953389349e-01,1.000000000000000048e-04
7.652777777777777679e+00,9.998916196244999055e-01,1.000000000000000048e-04
7.654166666666666785e+00,9.999253738303471861e-01,1.000000000000000048e-04
7.655555555555555891e+00,9.999878875871585082e-01,1.000000000000000048e-04
7.656944444444444997e+00,1.000012899994164206e+00,1.000000000000000048e-04
7.658333333333333215e+00,9.999096992655992500e-01,1.000000000000000048e-04
7.659722222222222321e+00,9.998723970080440893e-01,1.000000000000000048e-04
7.661111111111111427e+00,9.999788564232969801e-01,1.000000000000000048e-04
7.662500000000000533e+00,1.000154302073761325e+00,1.000000000000000048e-04
7.663888888888888751e+00,9.998917997053554663e-01,1.000000000000000048e-04
7.665277777777777857e+00,9.999444196983352517e-01,1.000000000000000048e-04
7.666666666666666963e+00,1.000129389172891514e+00,1.000000000000000048e-04
7.668055555555556069e+00,1.000157543323717979e+00,1.000000000000000048e-04
7.669444444444445175e+00,9.999204328462090174e-01,1.000000000000000048e-04
7.670833333333333393e+00,9.999394448857685802e-01,1.000000000000000048e-04
7.672222222222222499e+00,1.000123971593202654e+00,1.000000000000000048e-04
7.673611111111111605e+00,1.000043889151091436e+00,1.000000000000000048e-04
7.675000000000000711e+00,9.999285046423411760e-01,1.000000000000000048e-04
7.676388888888888928e+00,9.998452360769412017e-01,1.000000000000000048e-04
7.677777777777778034e+00,9.999274895306409228e-01,1.000000000000000048e-04
7.679166666666667140e+00,1.000101263198566848e+00,1.000000000000000048e-04
7.680555555555556246e+00,9.999311701968787158e-01,1.000000000000000048e-04
7.681944444444444464e+00,9.999735631628323684e-01,1.000000000000000048e-04
7.683333333333333570e+00,9.999778446617954009e-01,1.000000000000000048e-04
7.684722222222222676e+00,1.000073904048766060e+00,1.000000000000000048e-04
7.686111111111111782e+00,1.000030530321957656e+00,1.000000000000000048e-04
7.687500000000000000e+00,1.000055145810901269e+00,1.000000000000000048e-04
7.688888888888889106e+00,1.000025448933883787e+00,1.000000000000000048e-04
7.690277777777778212e+00,1.000209712218200320e+00,1.000000000000000048e-04
7.691666666666667318e+00,9.999246092810113451e-01,1.000000000000000048e-04
7.693055555555555536e+00,9.998734026240568840e-01,1.000000000000000048e-04
7.694444444444444642e+00,9.998309417306481262e-01,1.000000000000000048e-04
7.695833333333333748e+00,9.998470812626039095e-01,1.000000000000000048e-04
7.697222222222222854e+00,9.999352793099491876e-01,1.000000000000000048e-04
7.698611111111111072e+00,1.000033808370043076e+00,1.000000000000000048e-04
7.700000000000000178e+00,1.000110379922321657e+00,1.000000000000000048e-04
7.701388888888889284e+00,9.999593641141606426e-01,1.000000000000000048e-04
7.702777777777778390e+00,1.000045158038110893e+00,1.000000000000000048e-04
7.704166666666666607e+00,1.000002625228601172e+00,1.000000000000000048e-04
7.705555555555555713e+00,9.998002729846182657e-01,1.000000000000000048e-04
7.706944444444444819e+00,9.999207665736002948e-01,1.000000000000000048e-04
7.708333333333333925e+00,9.999623851034485922e-01,1.000000000000000048e-04
7.709722222222222143e+00,9.999983840369544019e-01,1.000000000000000048e-04
7.711111111111111249e+00,1.000065549020839661e+00,1.000000000000000048e-04
7.712500000000000355e+00,9.998271608257764953e-01,1.000000000000000048e-04
7.713888888888889461e+00,9.999025838590590576e-01,1.000000000000000048e-04
7.715277777777777679e+00,1.000012752301257857e+00,1.000000000000000048e-04
7.716666666666666785e+00,1.000071087187333507e+00,1.000000000000000048e-04
7.718055555555555891e+00,9.999447488302327658e-01,1.000000000000000048e-04
7.719444444444444997e+00,9.998715869366148201e-01,1.000000000000000048e-04
7.720833333333333215e+00,1.000039254176058101e+00,1.000000000000000048e-04
7.722222222222222321e+00,9.999620298241334027e-01,1.000000000000000048e-04
7.723611111111111427e+00,9.999787252573594243e-01,1.000000000000000048e-04
7.725000000000000533e+00,9.999857226661523768e-01,1.000000000000000048e-04
7.726388888888888751e+00,9.999896089155171364e-01,1.000000000000000048e-04
7.727777777777777857e+00,1.000011561030100138e+00,1.000000000000000048e-04
7.729166666666666963e+00,1.000134053816415403e+00,1.000000000000000048e-04
7.730555555555556069e+00,9.998526020264381087e-01,1.000000000000000048e-04
7.731944444444445175e+00,1.000078104906783505e+00,1.000000000000000048e-04
7.733333333333333393e+00,9.998541138945289397e-01,1.000000000000000048e-04
7.734722222222222499e+00,9.999123342138914738e-01,1.000000000000000048e-04
7.736111111111111605e+00,1.000001950465667200e+00,1.000000000000000048e-04
7.737500000000000711e+00,9.999899822956291873e-01,1.000000000000000048e-04
7.738888888888888928e+00,1.000029412250812877e+00,1.000000000000000048e-04
7.740277777777778034e+00,9.999166725439019299e-01,1.000000000000000048e-04
7.741666666666667140e+00,9.998613168126198048e-01,1.000000000000000048e-04
7.743055555555556246e+00,9.999548642575571966e-01,1.000000000000000048e-04
7.744444444444444464e+00,1.000091840831341727e+00,1.000000000000000048e-04
7.745833333333333570e+00,1.000052090300996399e+00,1.000000000000000048e-04
7.747222222222222676e+00,1.000002552591176430e+00,1.000000000000000048e-04
7.748611111111111782e+00,1.000231180437236356e+00,1.000000000000000048e-04
7.750000000000000000e+00,9.998746560727445054e-01,1.000000000000000048e-04
7.751388888888889106e+00,1.000023591801639133e+00,1.000000000000000048e-04
7.752777777777778212e+00,1.000072057102509460e+00,1.000000000000000048e-04
7.754166666666667318e+00,1.000004458803518625e+00,1.000000000000000048e-04
7.755555555555555536e+00,1.000124555205570198e+00,1.000000000000000048e-04
7.756944444444444642e+00,1.000014601002156001e+00,1.000000000000000048e-04
7.758333333333333748e+00,1.000026067306602595e+00,1.000000000000000048e-04
7.759722222222222854e+00,1.000147763499930065e+00,1.000000000000000048e-04
7.761111111111111072e+00,9.998894078108677697e-01,1.000000000000000048e-04
7.762500000000000178e+00,9.999471258629246684e-01,1.000000000000000048e-04
7.763888888888889284e+00,1.000192513167584618e+00,1.000000000000000048e-04
7.765277777777778390e+00,9.999065590077145238e-01,1.000000000000000048e-04
7.766666666666666607e+00,9.999763776616765742e-01,1.000000000000000048e-04
7.768055555555555713e+00,9.998745083473766782e-01,1.000000000000000048e-04
7.769444444444444819e+00,1.000081675499716827e+00,1.000000000000000048e-04
7.770833333333333925e+00,1.000046411580653549e+00,1.000000000000000048e-04
7.772222222222222143e+00,1.000087401535317833e+00,1.000000000000000048e-04
7.773611111111111249e+00,9.999042833556047727e-01,1.000000000000000048e-04
7.775000000000000355e+00,1.000073417258646957e+00,1.000000000000000048e-04
7.776388888888889461e+00,9.999471567454509824e-01,1.000000000000000048e-04
7.777777777777777679e+00,9.999724494235477934e-01,1.000000000000000048e-04
7.779166666666666785e+00,1.000024288410291451e+00,1.000000000000000048e-04
7.780555555555555891e+00,9.999232610412901456e-01,1.000000000000000048e-04
7.781944444444444997e+00,1.000084421712851945e+00,1.000000000000000048e-04
7.783333333333333215e+00,9.999633048025858839e-01,1.000000000000000048e-04
7.784722222222222321e+00,9.998582137171390105e-01,1.000000000000000048e-04
7.786111111111111427e+00,9.998602758580618088e-01,1.000000000000000048e-04
